Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2001,2001 Annual,Teen Births,Hawaii,24,45.7,-0.41,47.8,43.6,AHR data,
2001,2001 Annual,Teen Births,Idaho,23,44.8,-0.48,46.6,43,AHR data,
2001,2001 Annual,Teen Births,Illinois,32,53.2,0.16,53.9,52.5,AHR data,
2001,2001 Annual,Teen Births,Indiana,33,53.3,0.17,54.3,52.3,AHR data,
2001,2001 Annual,Teen Births,Iowa,9,35.2,-1.2,36.3,34.1,AHR data,
2001,2001 Annual,Teen Births,Kansas,25,47,-0.31,48.3,45.7,AHR data,
2001,2001 Annual,Teen Births,Kentucky,37,57,0.45,58.2,55.8,AHR data,
2001,2001 Annual,Teen Births,Louisiana,42,65.4,1.08,66.6,64.2,AHR data,
2001,2001 Annual,Teen Births,Maine,3,30.4,-1.57,32,28.8,AHR data,
2001,2001 Annual,Teen Births,Maryland,21,43.1,-0.61,44.1,42.1,AHR data,
2001,2001 Annual,Teen Births,Massachusetts,6,30.8,-1.54,31.6,30,AHR data,
2001,2001 Annual,Teen Births,Michigan,20,42.6,-0.64,43.3,41.9,AHR data,
2001,2001 Annual,Teen Births,Minnesota,5,30.6,-1.55,31.4,29.8,AHR data,
2001,2001 Annual,Teen Births,Mississippi,50,73,1.66,74.6,71.4,AHR data,
2001,2001 Annual,Teen Births,Missouri,31,51.2,0.01,52.2,50.2,AHR data,
2001,2001 Annual,Teen Births,Montana,13,37.1,-1.06,39.1,35.1,AHR data,
2001,2001 Annual,Teen Births,Nebraska,12,37,-1.07,38.5,35.5,AHR data,
2001,2001 Annual,Teen Births,Nevada,45,65.7,1.1,67.8,63.6,AHR data,
2001,2001 Annual,Teen Births,New Hampshire,2,27.1,-1.82,28.7,25.5,AHR data,
2001,2001 Annual,Teen Births,New Jersey,7,34.6,-1.25,35.3,33.9,AHR data,
2001,2001 Annual,Teen Births,New Mexico,46,69,1.35,70.9,67.1,AHR data,
2001,2001 Annual,Teen Births,New York,14,38.5,-0.95,39,38,AHR data,
2001,2001 Annual,Teen Births,North Carolina,39,61,0.75,62,60,AHR data,
2001,2001 Annual,Teen Births,North Dakota,3,30.4,-1.57,32.5,28.3,AHR data,
2001,2001 Annual,Teen Births,Ohio,28,48.1,-0.23,48.8,47.4,AHR data,
2001,2001 Annual,Teen Births,Oklahoma,40,61.6,0.79,63,60.2,AHR data,
2001,2001 Annual,Teen Births,Oregon,26,47.4,-0.28,48.6,46.2,AHR data,
2001,2001 Annual,Teen Births,Pennsylvania,11,36.9,-1.07,37.5,36.3,AHR data,
2001,2001 Annual,Teen Births,Rhode Island,17,41,-0.76,43.2,38.8,AHR data,
2001,2001 Annual,Teen Births,South Carolina,38,60.4,0.7,61.7,59.1,AHR data,
2001,2001 Annual,Teen Births,South Dakota,14,38.5,-0.95,40.7,36.3,AHR data,
2001,2001 Annual,Teen Births,Tennessee,41,64.3,1,65.4,63.2,AHR data,
2001,2001 Annual,Teen Births,Texas,49,70.9,1.5,71.5,70.3,AHR data,
2001,2001 Annual,Teen Births,Utah,16,40.9,-0.77,42.1,39.7,AHR data,
2001,2001 Annual,Teen Births,Vermont,1,24.4,-2,26.5,22.3,AHR data,
2001,2001 Annual,Teen Births,Virginia,22,43.5,-0.57,44.4,42.6,AHR data,
2001,2001 Annual,Teen Births,Washington,18,41.7,-0.71,42.6,40.8,AHR data,
2001,2001 Annual,Teen Births,West Virginia,30,49.2,-0.14,50.9,47.5,AHR data,
2001,2001 Annual,Teen Births,Wisconsin,8,34.8,-1.23,35.6,34,AHR data,
2001,2001 Annual,Teen Births,Wyoming,27,47.8,-0.25,50.8,44.8,AHR data,
2001,2001 Annual,Teen Births,United States,,51.1,,51.2,51,AHR data,
2001,2001 Annual,Teen Births,District of Columbia,,86.7,,91.7,81.7,AHR data,
2001,2001 Annual,Total Mortality,Alabama,44,968.7,1.13,,,AHR data,
2001,2001 Annual,Total Mortality,Alaska,3,769.3,-1.44,,,AHR data,
2001,2001 Annual,Total Mortality,Arizona,16,831.1,-0.65,,,AHR data,
2001,2001 Annual,Total Mortality,Arkansas,45,979.7,1.27,,,AHR data,
2001,2001 Annual,Total Mortality,California,17,833.3,-0.62,,,AHR data,
2001,2001 Annual,Total Mortality,Colorado,10,810.7,-0.91,,,AHR data,
2001,2001 Annual,Total Mortality,Connecticut,9,809.4,-0.93,,,AHR data,
2001,2001 Annual,Total Mortality,Delaware,36,911.1,0.39,,,AHR data,
2001,2001 Annual,Total Mortality,Florida,14,826.5,-0.71,,,AHR data,
2001,2001 Annual,Total Mortality,Georgia,41,944.3,0.81,,,AHR data,
2001,2001 Annual,Total Mortality,Hawaii,1,603.5,-2,,,AHR data,
2001,2001 Annual,Total Mortality,Idaho,4,781.1,-1.29,,,AHR data,
2001,2001 Annual,Total Mortality,Illinois,31,880.3,-0.01,,,AHR data,
2001,2001 Annual,Total Mortality,Indiana,39,931.3,0.65,,,AHR data,
2001,2001 Annual,Total Mortality,Iowa,15,829.3,-0.67,,,AHR data,
2001,2001 Annual,Total Mortality,Kansas,24,857.9,-0.3,,,AHR data,
2001,2001 Annual,Total Mortality,Kentucky,47,984.1,1.33,,,AHR data,
2001,2001 Annual,Total Mortality,Louisiana,43,964,1.07,,,AHR data,
2001,2001 Annual,Total Mortality,Maine,26,861.5,-0.25,,,AHR data,
2001,2001 Annual,Total Mortality,Maryland,29,875.2,-0.08,,,AHR data,
2001,2001 Annual,Total Mortality,Massachusetts,12,825,-0.72,,,AHR data,
2001,2001 Annual,Total Mortality,Michigan,30,879.6,-0.02,,,AHR data,
2001,2001 Annual,Total Mortality,Minnesota,7,794.4,-1.12,,,AHR data,
2001,2001 Annual,Total Mortality,Mississippi,49,988.7,1.39,,,AHR data,
2001,2001 Annual,Total Mortality,Missouri,40,935.8,0.7,,,AHR data,
2001,2001 Annual,Total Mortality,Montana,18,834.3,-0.6,,,AHR data,
2001,2001 Annual,Total Mortality,Nebraska,25,859.3,-0.28,,,AHR data,
2001,2001 Annual,Total Mortality,Nevada,42,957,0.98,,,AHR data,
2001,2001 Annual,Total Mortality,New Hampshire,11,815.1,-0.85,,,AHR data,
2001,2001 Annual,Total Mortality,New Jersey,23,857.7,-0.3,,,AHR data,
2001,2001 Annual,Total Mortality,New Mexico,8,797.4,-1.08,,,AHR data,
2001,2001 Annual,Total Mortality,New York,19,839.8,-0.53,,,AHR data,
2001,2001 Annual,Total Mortality,North Carolina,34,907.1,0.33,,,AHR data,
2001,2001 Annual,Total Mortality,North Dakota,2,724,-2,,,AHR data,
2001,2001 Annual,Total Mortality,Ohio,37,919.2,0.49,,,AHR data,
2001,2001 Annual,Total Mortality,Oklahoma,46,980.7,1.28,,,AHR data,
2001,2001 Annual,Total Mortality,Oregon,27,868.2,-0.17,,,AHR data,
2001,2001 Annual,Total Mortality,Pennsylvania,35,908.5,0.35,,,AHR data,
2001,2001 Annual,Total Mortality,Rhode Island,20,841.6,-0.51,,,AHR data,
2001,2001 Annual,Total Mortality,South Carolina,38,928.2,0.61,,,AHR data,
2001,2001 Annual,Total Mortality,South Dakota,5,786.2,-1.23,,,AHR data,
2001,2001 Annual,Total Mortality,Tennessee,48,986.9,1.36,,,AHR data,
2001,2001 Annual,Total Mortality,Texas,33,893.6,0.16,,,AHR data,
2001,2001 Annual,Total Mortality,Utah,6,790.9,-1.16,,,AHR data,
2001,2001 Annual,Total Mortality,Vermont,28,868.4,-0.17,,,AHR data,
2001,2001 Annual,Total Mortality,Virginia,32,890.9,0.13,,,AHR data,
2001,2001 Annual,Total Mortality,Washington,13,825.9,-0.71,,,AHR data,
2001,2001 Annual,Total Mortality,West Virginia,50,1006.3,1.61,,,AHR data,
2001,2001 Annual,Total Mortality,Wisconsin,21,845.4,-0.46,,,AHR data,
2001,2001 Annual,Total Mortality,Wyoming,22,850.2,-0.4,,,AHR data,
2001,2001 Annual,Total Mortality,United States,,881.2,,,,AHR data,
2001,2001 Annual,Total Mortality,District of Columbia,,,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Connecticut,1,2.3,-1.88,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Delaware,14,3.3,-0.77,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Florida,25,3.8,-0.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Georgia,19,3.5,-0.55,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Hawaii,28,4,0,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Idaho,41,4.6,0.66,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Illinois,38,4.5,0.55,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Indiana,10,2.9,-1.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Iowa,8,2.8,-1.33,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Kansas,25,3.8,-0.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Kentucky,33,4.2,0.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Louisiana,44,5,1.1,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Maine,14,3.3,-0.77,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Maryland,20,3.6,-0.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Massachusetts,3,2.7,-1.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Michigan,22,3.7,-0.33,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Minnesota,12,3.1,-0.99,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Mississippi,49,5.7,1.88,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Missouri,14,3.3,-0.77,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Montana,42,4.8,0.88,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Nebraska,8,2.8,-1.33,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Nevada,38,4.5,0.55,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",New Hampshire,3,2.7,-1.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",New Jersey,22,3.7,-0.33,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",New Mexico,44,5,1.1,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",New York,38,4.5,0.55,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",North Carolina,22,3.7,-0.33,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",North Dakota,10,2.9,-1.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Ohio,28,4,0,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Oklahoma,12,3.1,-0.99,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Oregon,47,5.1,1.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Pennsylvania,33,4.2,0.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Rhode Island,33,4.2,0.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",South Carolina,20,3.6,-0.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",South Dakota,3,2.7,-1.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Tennessee,28,4,0,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Texas,37,4.4,0.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Utah,17,3.4,-0.66,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Vermont,3,2.7,-1.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Virginia,1,2.3,-1.88,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Washington,44,5,1.1,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",West Virginia,48,5.5,1.66,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Wisconsin,17,3.4,-0.66,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Wyoming,25,3.8,-0.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",United States,,4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",District of Columbia,,5.7,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Alabama,32,4.1,0.11,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Alaska,50,6.2,2,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Arizona,28,4,0,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Arkansas,33,4.2,0.22,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",California,43,4.9,0.99,,,AHR data,
2001,2001 Annual,"Unemployment Rate, Annual",Colorado,3,2.7,-1.44,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Alabama,29,4.7,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Alaska,48,6.2,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Arizona,30,4.8,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Arkansas,30,4.8,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",California,45,5.6,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Colorado,12,4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Connecticut,7,3.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Delaware,4,3.4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Florida,21,4.4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Georgia,12,4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Hawaii,12,4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Idaho,33,4.9,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Illinois,42,5.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Indiana,19,4.3,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Iowa,4,3.4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Kansas,19,4.3,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Kentucky,41,5.4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Louisiana,37,5.1,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Maine,12,4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Maryland,18,4.2,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Massachusetts,12,4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Michigan,40,5.3,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Minnesota,10,3.9,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Mississippi,45,5.6,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Missouri,22,4.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Montana,22,4.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Nebraska,3,3.2,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Nevada,42,5.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",New Hampshire,9,3.7,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",New Jersey,22,4.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",New Mexico,33,4.9,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",New York,36,5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",North Carolina,47,5.9,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",North Dakota,1,2.7,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Ohio,27,4.6,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Oklahoma,10,3.9,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Oregon,50,6.7,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Pennsylvania,33,4.9,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Rhode Island,27,4.6,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",South Carolina,42,5.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",South Dakota,2,3.1,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Tennessee,30,4.8,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Texas,38,5.2,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Utah,22,4.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Vermont,4,3.4,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Virginia,7,3.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Washington,49,6.3,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",West Virginia,38,5.2,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Wisconsin,22,4.5,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",Wyoming,17,4.1,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",United States,,,,,,AHR data,
2001,2001 Annual,"Unemployment Rate, August",District of Columbia,,6.4,,,,AHR data,
2001,2001 Annual,Uninsured,Alabama,28,12.9,-0.25,15.3,10.5,AHR data,
2001,2001 Annual,Uninsured,Alaska,46,18.3,1.09,21,15.6,AHR data,
2001,2001 Annual,Uninsured,Arizona,45,17.8,0.97,20.3,15.3,AHR data,
2001,2001 Annual,Uninsured,Arkansas,33,13.7,-0.05,16.1,11.3,AHR data,
2001,2001 Annual,Uninsured,California,47,18.6,1.17,19.8,17.4,AHR data,
2001,2001 Annual,Uninsured,Colorado,36,14.5,0.15,16.9,12.1,AHR data,
2001,2001 Annual,Uninsured,Connecticut,10,8.9,-1.24,11.1,6.7,AHR data,
2001,2001 Annual,Uninsured,Delaware,12,9.2,-1.17,11.4,7,AHR data,
2001,2001 Annual,Uninsured,Florida,43,17.4,0.87,18.8,16,AHR data,
2001,2001 Annual,Uninsured,Georgia,35,14.3,0.1,16.5,12.1,AHR data,
2001,2001 Annual,Uninsured,Hawaii,14,9.5,-1.09,11.9,7.1,AHR data,
2001,2001 Annual,Uninsured,Idaho,40,16.5,0.65,19,14,AHR data,
2001,2001 Annual,Uninsured,Illinois,29,13,-0.22,14.4,11.6,AHR data,
2001,2001 Annual,Uninsured,Indiana,15,9.9,-0.99,11.9,7.9,AHR data,
2001,2001 Annual,Uninsured,Iowa,3,7.6,-1.57,9.4,5.8,AHR data,
2001,2001 Annual,Uninsured,Kansas,22,10.8,-0.77,13,8.6,AHR data,
2001,2001 Annual,Uninsured,Kentucky,26,12.7,-0.3,15.1,10.3,AHR data,
2001,2001 Annual,Uninsured,Louisiana,48,19.2,1.32,21.9,16.5,AHR data,
2001,2001 Annual,Uninsured,Maine,20,10.7,-0.79,13.1,8.3,AHR data,
2001,2001 Annual,Uninsured,Maryland,17,10,-0.97,12.2,7.8,AHR data,
2001,2001 Annual,Uninsured,Massachusetts,8,8.7,-1.29,10.1,7.3,AHR data,
2001,2001 Annual,Uninsured,Michigan,11,9.1,-1.19,10.3,7.9,AHR data,
2001,2001 Annual,Uninsured,Minnesota,2,7.1,-1.69,8.9,5.3,AHR data,
2001,2001 Annual,Uninsured,Mississippi,34,14,0.02,16.4,11.6,AHR data,
2001,2001 Annual,Uninsured,Missouri,4,7.7,-1.54,9.5,5.9,AHR data,
2001,2001 Annual,Uninsured,Montana,41,16.9,0.75,19.4,14.4,AHR data,
2001,2001 Annual,Uninsured,Nebraska,9,8.8,-1.27,10.8,6.8,AHR data,
2001,2001 Annual,Uninsured,Nevada,43,17.4,0.87,19.9,14.9,AHR data,
2001,2001 Annual,Uninsured,New Hampshire,6,8.3,-1.39,10.5,6.1,AHR data,
2001,2001 Annual,Uninsured,New Jersey,24,11.7,-0.55,13.1,10.3,AHR data,
2001,2001 Annual,Uninsured,New Mexico,50,23.9,2,26.6,21.2,AHR data,
2001,2001 Annual,Uninsured,New York,39,15.6,0.42,16.8,14.4,AHR data,
2001,2001 Annual,Uninsured,North Carolina,31,13.3,-0.15,15.1,11.5,AHR data,
2001,2001 Annual,Uninsured,North Dakota,20,10.7,-0.79,12.9,8.5,AHR data,
2001,2001 Annual,Uninsured,Ohio,18,10.2,-0.92,11.4,9,AHR data,
2001,2001 Annual,Uninsured,Oklahoma,42,17,0.77,19.4,14.6,AHR data,
2001,2001 Annual,Uninsured,Oregon,26,12.7,-0.3,15.1,10.3,AHR data,
2001,2001 Annual,Uninsured,Pennsylvania,5,7.8,-1.52,8.8,6.8,AHR data,
2001,2001 Annual,Uninsured,Rhode Island,1,6.7,-1.79,8.5,4.9,AHR data,
2001,2001 Annual,Uninsured,South Carolina,31,13.3,-0.15,15.8,10.8,AHR data,
2001,2001 Annual,Uninsured,South Dakota,19,10.3,-0.89,12.5,8.1,AHR data,
2001,2001 Annual,Uninsured,Tennessee,15,9.9,-0.99,11.9,7.9,AHR data,
2001,2001 Annual,Uninsured,Texas,49,22.3,2,23.7,20.9,AHR data,
2001,2001 Annual,Uninsured,Utah,25,12.2,-0.42,14.4,10,AHR data,
2001,2001 Annual,Uninsured,Vermont,13,9.3,-1.14,11.7,6.9,AHR data,
2001,2001 Annual,Uninsured,Virginia,23,11.4,-0.62,13.6,9.2,AHR data,
2001,2001 Annual,Uninsured,Washington,30,13.2,-0.17,15.6,10.8,AHR data,
2001,2001 Annual,Uninsured,West Virginia,36,14.5,0.15,16.9,12.1,AHR data,
2001,2001 Annual,Uninsured,Wisconsin,7,8.5,-1.34,10.5,6.5,AHR data,
2001,2001 Annual,Uninsured,Wyoming,38,14.8,0.22,17.3,12.3,AHR data,
2001,2001 Annual,Uninsured,United States,,13.9,,14.3,13.5,AHR data,
2001,2001 Annual,Uninsured,District of Columbia,,13.8,,16.5,11.1,AHR data,
2001,2001 Annual,Violent Crime,Alabama,30,490.2,-0.17,,,AHR data,
2001,2001 Annual,Violent Crime,Alaska,42,631.5,0.52,,,AHR data,
2001,2001 Annual,Violent Crime,Arizona,36,551.2,0.13,,,AHR data,
2001,2001 Annual,Violent Crime,Arkansas,28,425.2,-0.48,,,AHR data,
2001,2001 Annual,Violent Crime,California,41,627.2,0.5,,,AHR data,
2001,2001 Annual,Violent Crime,Colorado,18,340.5,-0.9,,,AHR data,
2001,2001 Annual,Violent Crime,Connecticut,19,345.6,-0.87,,,AHR data,
2001,2001 Annual,Violent Crime,Delaware,46,734,1.02,,,AHR data,
2001,2001 Annual,Violent Crime,Florida,50,854,1.6,,,AHR data,
2001,2001 Annual,Violent Crime,Georgia,33,534,0.05,,,AHR data,
2001,2001 Annual,Violent Crime,Hawaii,8,235,-1.41,,,AHR data,
2001,2001 Annual,Violent Crime,Idaho,9,244.9,-1.36,,,AHR data,
2001,2001 Annual,Violent Crime,Illinois,44,732.5,1.01,,,AHR data,
2001,2001 Annual,Violent Crime,Indiana,22,374.6,-0.73,,,AHR data,
2001,2001 Annual,Violent Crime,Iowa,13,280,-1.19,,,AHR data,
2001,2001 Annual,Violent Crime,Kansas,25,382.8,-0.69,,,AHR data,
2001,2001 Annual,Violent Crime,Kentucky,15,300.6,-1.09,,,AHR data,
2001,2001 Annual,Violent Crime,Louisiana,45,732.7,1.01,,,AHR data,
2001,2001 Annual,Violent Crime,Maine,3,112.2,-2,,,AHR data,
2001,2001 Annual,Violent Crime,Maryland,47,743.4,1.06,,,AHR data,
2001,2001 Annual,Violent Crime,Massachusetts,35,551,0.13,,,AHR data,
2001,2001 Annual,Violent Crime,Michigan,39,574.9,0.24,,,AHR data,
2001,2001 Annual,Violent Crime,Minnesota,11,274,-1.22,,,AHR data,
2001,2001 Annual,Violent Crime,Mississippi,20,349.3,-0.85,,,AHR data,
2001,2001 Annual,Violent Crime,Missouri,31,500.2,-0.12,,,AHR data,
2001,2001 Annual,Violent Crime,Montana,6,206.5,-1.55,,,AHR data,
2001,2001 Annual,Violent Crime,Nebraska,29,430.2,-0.46,,,AHR data,
2001,2001 Annual,Violent Crime,Nevada,38,570,0.22,,,AHR data,
2001,2001 Annual,Violent Crime,New Hampshire,2,96.5,-2,,,AHR data,
2001,2001 Annual,Violent Crime,New Jersey,26,411.9,-0.55,,,AHR data,
2001,2001 Annual,Violent Crime,New Mexico,48,834.5,1.51,,,AHR data,
2001,2001 Annual,Violent Crime,New York,40,588.8,0.31,,,AHR data,
2001,2001 Annual,Violent Crime,North Carolina,34,542.1,0.08,,,AHR data,
2001,2001 Annual,Violent Crime,North Dakota,1,66.9,-2,,,AHR data,
2001,2001 Annual,Violent Crime,Ohio,17,316.4,-1.01,,,AHR data,
2001,2001 Annual,Violent Crime,Oklahoma,32,508.2,-0.08,,,AHR data,
2001,2001 Annual,Violent Crime,Oregon,23,374.9,-0.73,,,AHR data,
2001,2001 Annual,Violent Crime,Pennsylvania,27,420.5,-0.51,,,AHR data,
2001,2001 Annual,Violent Crime,Rhode Island,14,286.6,-1.16,,,AHR data,
2001,2001 Annual,Violent Crime,South Carolina,49,847.1,1.57,,,AHR data,
2001,2001 Annual,Violent Crime,South Dakota,5,167.4,-1.74,,,AHR data,
2001,2001 Annual,Violent Crime,Tennessee,43,694.9,0.83,,,AHR data,
2001,2001 Annual,Violent Crime,Texas,37,560.3,0.17,,,AHR data,
2001,2001 Annual,Violent Crime,Utah,12,275.5,-1.21,,,AHR data,
2001,2001 Annual,Violent Crime,Vermont,4,113.8,-2,,,AHR data,
