Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2002,2002 Annual,Teen Births,Alaska,21,41.8,-0.59,44.2,39.4,AHR data,
2002,2002 Annual,Teen Births,Arizona,48,69.6,1.52,70.9,68.3,AHR data,
2002,2002 Annual,Teen Births,Arkansas,47,68.1,1.4,69.8,66.4,AHR data,
2002,2002 Annual,Teen Births,California,32,50.7,0.08,51.1,50.3,AHR data,
2002,2002 Annual,Teen Births,Colorado,30,48.4,-0.09,49.5,47.3,AHR data,
2002,2002 Annual,Teen Births,Connecticut,8,33.3,-1.24,34.4,32.2,AHR data,
2002,2002 Annual,Teen Births,Delaware,36,54.3,0.36,57.2,51.4,AHR data,
2002,2002 Annual,Teen Births,Florida,35,53.5,0.3,54.2,52.8,AHR data,
2002,2002 Annual,Teen Births,Georgia,45,65.1,1.18,66.1,64.1,AHR data,
2002,2002 Annual,Teen Births,Hawaii,25,43.8,-0.44,45.8,41.8,AHR data,
2002,2002 Annual,Teen Births,Idaho,24,43.7,-0.45,45.4,42,AHR data,
2002,2002 Annual,Teen Births,Illinois,33,51.1,0.11,51.8,50.4,AHR data,
2002,2002 Annual,Teen Births,Indiana,34,51.6,0.15,52.6,50.6,AHR data,
2002,2002 Annual,Teen Births,Iowa,11,35.8,-1.05,36.9,34.7,AHR data,
2002,2002 Annual,Teen Births,Kansas,28,47.4,-0.17,48.7,46.1,AHR data,
2002,2002 Annual,Teen Births,Kentucky,37,56.4,0.52,57.6,55.2,AHR data,
2002,2002 Annual,Teen Births,Louisiana,42,62.8,1,63.9,61.7,AHR data,
2002,2002 Annual,Teen Births,Maine,5,29.8,-1.5,31.4,28.2,AHR data,
2002,2002 Annual,Teen Births,Maryland,22,42.6,-0.53,43.6,41.6,AHR data,
2002,2002 Annual,Teen Births,Massachusetts,4,28.7,-1.59,29.5,27.9,AHR data,
2002,2002 Annual,Teen Births,Michigan,20,40.5,-0.69,41.2,39.8,AHR data,
2002,2002 Annual,Teen Births,Minnesota,6,30,-1.49,30.8,29.2,AHR data,
2002,2002 Annual,Teen Births,Mississippi,50,72.5,1.74,74.1,70.9,AHR data,
2002,2002 Annual,Teen Births,Missouri,31,49.6,0,50.6,48.6,AHR data,
2002,2002 Annual,Teen Births,Montana,9,35.1,-1.1,37,33.2,AHR data,
2002,2002 Annual,Teen Births,Nebraska,13,37,-0.96,38.5,35.5,AHR data,
2002,2002 Annual,Teen Births,Nevada,44,64.1,1.1,66.1,62.1,AHR data,
2002,2002 Annual,Teen Births,New Hampshire,1,24,-1.94,25.5,22.5,AHR data,
2002,2002 Annual,Teen Births,New Jersey,7,32.8,-1.28,33.5,32.1,AHR data,
2002,2002 Annual,Teen Births,New Mexico,46,67.4,1.35,69.3,65.5,AHR data,
2002,2002 Annual,Teen Births,New York,13,37,-0.96,37.5,36.5,AHR data,
2002,2002 Annual,Teen Births,North Carolina,38,59.5,0.75,60.5,58.5,AHR data,
2002,2002 Annual,Teen Births,North Dakota,3,27.7,-1.66,29.7,25.7,AHR data,
2002,2002 Annual,Teen Births,Ohio,26,46,-0.27,46.7,45.3,AHR data,
2002,2002 Annual,Teen Births,Oklahoma,39,60.5,0.83,61.8,59.2,AHR data,
2002,2002 Annual,Teen Births,Oregon,27,46.5,-0.24,47.7,45.3,AHR data,
2002,2002 Annual,Teen Births,Pennsylvania,12,36.2,-1.02,36.8,35.6,AHR data,
2002,2002 Annual,Teen Births,Rhode Island,16,38.2,-0.87,40.3,36.1,AHR data,
2002,2002 Annual,Teen Births,South Carolina,40,60.8,0.85,62.1,59.5,AHR data,
2002,2002 Annual,Teen Births,South Dakota,15,37.6,-0.91,39.7,35.5,AHR data,
2002,2002 Annual,Teen Births,Tennessee,41,62.7,0.99,63.8,61.6,AHR data,
2002,2002 Annual,Teen Births,Texas,49,70.1,1.56,70.7,69.5,AHR data,
2002,2002 Annual,Teen Births,Utah,18,40.2,-0.71,41.4,39,AHR data,
2002,2002 Annual,Teen Births,Vermont,2,25.7,-1.81,27.8,23.6,AHR data,
2002,2002 Annual,Teen Births,Virginia,23,42.7,-0.52,43.5,41.9,AHR data,
2002,2002 Annual,Teen Births,Washington,17,40.1,-0.72,41,39.2,AHR data,
2002,2002 Annual,Teen Births,West Virginia,29,47.9,-0.13,49.6,46.2,AHR data,
2002,2002 Annual,Teen Births,Wisconsin,10,35.7,-1.06,36.5,34.9,AHR data,
2002,2002 Annual,Total Mortality,Alabama,44,984.1,1.17,,,AHR data,
2002,2002 Annual,Total Mortality,Alaska,3,759.6,-1.52,,,AHR data,
2002,2002 Annual,Total Mortality,Arizona,18,840.2,-0.55,,,AHR data,
2002,2002 Annual,Total Mortality,Arkansas,47,1000.8,1.37,,,AHR data,
2002,2002 Annual,Total Mortality,California,14,832.7,-0.64,,,AHR data,
2002,2002 Annual,Total Mortality,Colorado,10,813.7,-0.87,,,AHR data,
2002,2002 Annual,Total Mortality,Connecticut,9,808.4,-0.94,,,AHR data,
2002,2002 Annual,Total Mortality,Delaware,34,907.5,0.25,,,AHR data,
2002,2002 Annual,Total Mortality,Florida,16,836.2,-0.6,,,AHR data,
2002,2002 Annual,Total Mortality,Georgia,41,953,0.8,,,AHR data,
2002,2002 Annual,Total Mortality,Hawaii,1,599.2,-2,,,AHR data,
2002,2002 Annual,Total Mortality,Idaho,7,801.2,-1.02,,,AHR data,
2002,2002 Annual,Total Mortality,Illinois,29,888.1,0.02,,,AHR data,
2002,2002 Annual,Total Mortality,Indiana,39,943.8,0.69,,,AHR data,
2002,2002 Annual,Total Mortality,Iowa,17,838.9,-0.57,,,AHR data,
2002,2002 Annual,Total Mortality,Kansas,25,864.6,-0.26,,,AHR data,
2002,2002 Annual,Total Mortality,Kentucky,48,1003.7,1.41,,,AHR data,
2002,2002 Annual,Total Mortality,Louisiana,43,980.6,1.13,,,AHR data,
2002,2002 Annual,Total Mortality,Maine,30,888.6,0.03,,,AHR data,
2002,2002 Annual,Total Mortality,Maryland,28,878.9,-0.09,,,AHR data,
2002,2002 Annual,Total Mortality,Massachusetts,12,826.7,-0.72,,,AHR data,
2002,2002 Annual,Total Mortality,Michigan,31,891.2,0.06,,,AHR data,
2002,2002 Annual,Total Mortality,Minnesota,8,802,-1.01,,,AHR data,
2002,2002 Annual,Total Mortality,Mississippi,49,1009.9,1.48,,,AHR data,
2002,2002 Annual,Total Mortality,Missouri,40,951.9,0.79,,,AHR data,
2002,2002 Annual,Total Mortality,Montana,19,843.8,-0.51,,,AHR data,
2002,2002 Annual,Total Mortality,Nebraska,24,863.7,-0.27,,,AHR data,
2002,2002 Annual,Total Mortality,Nevada,42,963.8,0.93,,,AHR data,
2002,2002 Annual,Total Mortality,New Hampshire,5,795.2,-1.09,,,AHR data,
2002,2002 Annual,Total Mortality,New Jersey,23,859.1,-0.33,,,AHR data,
2002,2002 Annual,Total Mortality,New Mexico,11,820.9,-0.79,,,AHR data,
2002,2002 Annual,Total Mortality,New York,15,833.2,-0.64,,,AHR data,
2002,2002 Annual,Total Mortality,North Carolina,36,913.7,0.33,,,AHR data,
2002,2002 Annual,Total Mortality,North Dakota,2,702.2,-2,,,AHR data,
2002,2002 Annual,Total Mortality,Ohio,37,929.5,0.52,,,AHR data,
2002,2002 Annual,Total Mortality,Oklahoma,46,1000,1.36,,,AHR data,
2002,2002 Annual,Total Mortality,Oregon,26,867.6,-0.23,,,AHR data,
2002,2002 Annual,Total Mortality,Pennsylvania,35,913.3,0.32,,,AHR data,
2002,2002 Annual,Total Mortality,Rhode Island,22,855,-0.38,,,AHR data,
2002,2002 Annual,Total Mortality,South Carolina,38,938.4,0.62,,,AHR data,
2002,2002 Annual,Total Mortality,South Dakota,4,781.9,-1.25,,,AHR data,
2002,2002 Annual,Total Mortality,Tennessee,45,999.1,1.35,,,AHR data,
2002,2002 Annual,Total Mortality,Texas,33,899.9,0.16,,,AHR data,
2002,2002 Annual,Total Mortality,Utah,6,799.3,-1.05,,,AHR data,
2002,2002 Annual,Total Mortality,Vermont,20,847.1,-0.47,,,AHR data,
2002,2002 Annual,Total Mortality,Virginia,32,895.9,0.11,,,AHR data,
2002,2002 Annual,Total Mortality,Washington,13,827.7,-0.7,,,AHR data,
2002,2002 Annual,Total Mortality,West Virginia,50,1020.5,1.61,,,AHR data,
2002,2002 Annual,Total Mortality,Wisconsin,21,854.5,-0.38,,,AHR data,
2002,2002 Annual,Total Mortality,Wyoming,27,870.8,-0.19,,,AHR data,
2002,2002 Annual,Total Mortality,United States,,886.4,,,,AHR data,
2002,2002 Annual,Total Mortality,District of Columbia,,,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Alabama,28,4.7,0,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Alaska,48,6.2,1.72,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Arizona,28,4.7,0,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Arkansas,28,4.7,0,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",California,43,5.4,0.8,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Colorado,13,3.8,-1.03,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Connecticut,2,3.1,-1.83,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Delaware,9,3.5,-1.37,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Florida,28,4.7,0,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Georgia,16,4,-0.8,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Hawaii,18,4.2,-0.57,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Idaho,34,4.9,0.23,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Illinois,43,5.4,0.8,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Indiana,18,4.2,-0.57,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Iowa,6,3.3,-1.6,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Kansas,20,4.3,-0.46,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Kentucky,38,5.2,0.57,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Louisiana,43,5.4,0.8,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Maine,10,3.7,-1.15,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Maryland,17,4.1,-0.69,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Massachusetts,10,3.7,-1.15,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Michigan,38,5.2,0.57,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Minnesota,13,3.8,-1.03,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Mississippi,46,5.6,1.03,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Missouri,25,4.5,-0.23,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Montana,25,4.5,-0.23,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Nebraska,2,3.1,-1.83,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Nevada,42,5.3,0.69,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",New Hampshire,8,3.4,-1.49,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",New Jersey,20,4.3,-0.46,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",New Mexico,34,4.9,0.23,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",New York,34,4.9,0.23,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",North Carolina,46,5.6,1.03,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",North Dakota,1,2.8,-2,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Ohio,22,4.4,-0.34,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Oklahoma,10,3.7,-1.15,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Oregon,50,6.4,1.95,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Pennsylvania,33,4.8,0.11,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Rhode Island,25,4.5,-0.23,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",South Carolina,38,5.2,0.57,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",South Dakota,2,3.1,-1.83,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Tennessee,28,4.7,0,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Texas,37,5,0.34,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Utah,22,4.4,-0.34,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Vermont,6,3.3,-1.6,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Virginia,5,3.2,-1.72,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Washington,48,6.2,1.72,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",West Virginia,38,5.2,0.57,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Wisconsin,22,4.4,-0.34,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",Wyoming,15,3.9,-0.92,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",United States,,4.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, Annual",District of Columbia,,6.3,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Alabama,25,5.4,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Alaska,49,7.3,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Arizona,40,6.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Arkansas,23,5.3,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",California,47,6.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Colorado,28,5.6,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Connecticut,14,4.6,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Delaware,5,3.9,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Florida,28,5.6,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Georgia,16,4.8,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Hawaii,3,3.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Idaho,27,5.5,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Illinois,45,6.5,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Indiana,18,5.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Iowa,6,4,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Kansas,18,5.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Kentucky,32,5.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Louisiana,36,5.9,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Maine,10,4.4,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Maryland,12,4.5,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Massachusetts,25,5.4,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Michigan,40,6.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Minnesota,10,4.4,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Mississippi,43,6.3,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Missouri,18,5.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Montana,12,4.5,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Nebraska,3,3.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Nevada,28,5.6,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",New Hampshire,15,4.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",New Jersey,36,5.9,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",New Mexico,28,5.6,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",New York,42,6.2,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",North Carolina,44,6.4,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",North Dakota,2,3.5,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Ohio,32,5.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Oklahoma,16,4.8,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Oregon,50,7.4,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Pennsylvania,32,5.7,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Rhode Island,18,5.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",South Carolina,35,5.8,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",South Dakota,1,3.2,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Tennessee,18,5.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Texas,45,6.5,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Utah,36,5.9,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Vermont,8,4.2,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Virginia,9,4.3,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Washington,48,7.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",West Virginia,39,6,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Wisconsin,23,5.3,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",Wyoming,7,4.1,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",United States,,,,,,AHR data,
2002,2002 Annual,"Unemployment Rate, August",District of Columbia,,6.8,,,,AHR data,
2002,2002 Annual,Uninsured,Alabama,28,12.6,-0.35,14.2,11,AHR data,
2002,2002 Annual,Uninsured,Alaska,44,16.9,0.8,18.7,15.1,AHR data,
2002,2002 Annual,Uninsured,Arizona,43,16.8,0.77,18.6,15,AHR data,
2002,2002 Annual,Uninsured,Arkansas,36,14.8,0.24,16.6,13,AHR data,
2002,2002 Annual,Uninsured,California,48,18.6,1.25,19.4,17.8,AHR data,
2002,2002 Annual,Uninsured,Colorado,34,14.4,0.13,15.8,13,AHR data,
2002,2002 Annual,Uninsured,Connecticut,13,9.4,-1.2,10.6,8.2,AHR data,
2002,2002 Annual,Uninsured,Delaware,10,8.9,-1.33,10.3,7.5,AHR data,
2002,2002 Annual,Uninsured,Florida,45,17,0.83,18,16,AHR data,
2002,2002 Annual,Uninsured,Georgia,38,15,0.29,16.6,13.4,AHR data,
2002,2002 Annual,Uninsured,Hawaii,11,9.1,-1.28,10.5,7.7,AHR data,
2002,2002 Annual,Uninsured,Idaho,40,15.3,0.37,17.1,13.5,AHR data,
2002,2002 Annual,Uninsured,Illinois,31,13.2,-0.19,14.2,12.2,AHR data,
2002,2002 Annual,Uninsured,Indiana,23,11,-0.77,12.2,9.8,AHR data,
2002,2002 Annual,Uninsured,Iowa,4,7.9,-1.6,9.1,6.7,AHR data,
2002,2002 Annual,Uninsured,Kansas,20,10.6,-0.88,12,9.2,AHR data,
2002,2002 Annual,Uninsured,Kentucky,26,12.3,-0.43,13.9,10.7,AHR data,
2002,2002 Annual,Uninsured,Louisiana,46,17.7,1.01,19.7,15.7,AHR data,
2002,2002 Annual,Uninsured,Maine,18,10.4,-0.93,11.6,9.2,AHR data,
2002,2002 Annual,Uninsured,Maryland,21,10.7,-0.85,12.1,9.3,AHR data,
2002,2002 Annual,Uninsured,Massachusetts,5,8,-1.57,9,7,AHR data,
2002,2002 Annual,Uninsured,Michigan,11,9.1,-1.28,10.1,8.1,AHR data,
2002,2002 Annual,Uninsured,Minnesota,3,7.5,-1.7,8.7,6.3,AHR data,
2002,2002 Annual,Uninsured,Mississippi,34,14.4,0.13,16.2,12.6,AHR data,
2002,2002 Annual,Uninsured,Missouri,13,9.4,-1.2,10.6,8.2,AHR data,
2002,2002 Annual,Uninsured,Montana,37,14.9,0.27,16.9,12.9,AHR data,
2002,2002 Annual,Uninsured,Nebraska,7,8.5,-1.44,9.9,7.1,AHR data,
2002,2002 Annual,Uninsured,Nevada,42,15.9,0.53,17.5,14.3,AHR data,
2002,2002 Annual,Uninsured,New Hampshire,7,8.5,-1.44,9.7,7.3,AHR data,
2002,2002 Annual,Uninsured,New Jersey,25,12.2,-0.45,13.4,11,AHR data,
2002,2002 Annual,Uninsured,New Mexico,49,21.9,2,24.3,19.5,AHR data,
2002,2002 Annual,Uninsured,New York,41,15.5,0.43,16.3,14.7,AHR data,
2002,2002 Annual,Uninsured,North Carolina,33,13.4,-0.13,14.8,12,AHR data,
2002,2002 Annual,Uninsured,North Dakota,16,9.7,-1.12,11.1,8.3,AHR data,
2002,2002 Annual,Uninsured,Ohio,21,10.7,-0.85,11.7,9.7,AHR data,
2002,2002 Annual,Uninsured,Oklahoma,47,18,1.09,19.8,16.2,AHR data,
2002,2002 Annual,Uninsured,Oregon,26,12.3,-0.43,13.9,10.7,AHR data,
2002,2002 Annual,Uninsured,Pennsylvania,6,8.3,-1.49,9.1,7.5,AHR data,
2002,2002 Annual,Uninsured,Rhode Island,1,7.3,-1.76,8.3,6.3,AHR data,
2002,2002 Annual,Uninsured,South Carolina,24,11.9,-0.53,13.3,10.5,AHR data,
2002,2002 Annual,Uninsured,South Dakota,15,9.5,-1.17,10.9,8.1,AHR data,
2002,2002 Annual,Uninsured,Tennessee,18,10.4,-0.93,12,8.8,AHR data,
2002,2002 Annual,Uninsured,Texas,50,22.8,2,24,21.6,AHR data,
2002,2002 Annual,Uninsured,Utah,29,12.9,-0.27,14.5,11.3,AHR data,
2002,2002 Annual,Uninsured,Vermont,9,8.7,-1.38,9.9,7.5,AHR data,
2002,2002 Annual,Uninsured,Virginia,17,10.3,-0.96,11.7,8.9,AHR data,
2002,2002 Annual,Uninsured,Washington,30,13.1,-0.21,14.7,11.5,AHR data,
2002,2002 Annual,Uninsured,West Virginia,32,13.3,-0.16,14.9,11.7,AHR data,
2002,2002 Annual,Uninsured,Wisconsin,2,7.4,-1.73,8.4,6.4,AHR data,
2002,2002 Annual,Uninsured,Wyoming,39,15.1,0.32,16.7,13.5,AHR data,
2002,2002 Annual,Uninsured,United States,,13.9,,14.1,13.7,AHR data,
2002,2002 Annual,Uninsured,District of Columbia,,12.8,,14.6,11,AHR data,
2002,2002 Annual,Violent Crime,Alabama,31,486.2,-0.11,,,AHR data,
2002,2002 Annual,Violent Crime,Alaska,41,566.9,0.32,,,AHR data,
2002,2002 Annual,Violent Crime,Arizona,37,531.7,0.13,,,AHR data,
2002,2002 Annual,Violent Crime,Arkansas,29,445.3,-0.32,,,AHR data,
2002,2002 Annual,Violent Crime,California,42,621.6,0.61,,,AHR data,
2002,2002 Annual,Violent Crime,Colorado,20,334,-0.91,,,AHR data,
2002,2002 Annual,Violent Crime,Connecticut,18,324.7,-0.96,,,AHR data,
2002,2002 Annual,Violent Crime,Delaware,45,684.4,0.94,,,AHR data,
2002,2002 Annual,Violent Crime,Florida,50,812,1.61,,,AHR data,
2002,2002 Annual,Violent Crime,Georgia,35,504.7,-0.01,,,AHR data,
2002,2002 Annual,Violent Crime,Hawaii,8,243.8,-1.39,,,AHR data,
2002,2002 Annual,Violent Crime,Idaho,9,252.5,-1.34,,,AHR data,
2002,2002 Annual,Violent Crime,Illinois,43,656.8,0.79,,,AHR data,
2002,2002 Annual,Violent Crime,Indiana,22,349.1,-0.83,,,AHR data,
2002,2002 Annual,Violent Crime,Iowa,11,266.4,-1.27,,,AHR data,
2002,2002 Annual,Violent Crime,Kansas,27,389.4,-0.62,,,AHR data,
2002,2002 Annual,Violent Crime,Kentucky,15,294.5,-1.12,,,AHR data,
2002,2002 Annual,Violent Crime,Louisiana,44,681.1,0.92,,,AHR data,
2002,2002 Annual,Violent Crime,Maine,2,109.6,-2,,,AHR data,
2002,2002 Annual,Violent Crime,Maryland,48,786.6,1.48,,,AHR data,
2002,2002 Annual,Violent Crime,Massachusetts,30,476.1,-0.16,,,AHR data,
2002,2002 Annual,Violent Crime,Michigan,40,555,0.26,,,AHR data,
2002,2002 Annual,Violent Crime,Minnesota,13,280.8,-1.19,,,AHR data,
2002,2002 Annual,Violent Crime,Mississippi,24,360.9,-0.77,,,AHR data,
2002,2002 Annual,Violent Crime,Missouri,32,490,-0.09,,,AHR data,
2002,2002 Annual,Violent Crime,Montana,7,240.6,-1.41,,,AHR data,
2002,2002 Annual,Violent Crime,Nebraska,19,327.6,-0.95,,,AHR data,
2002,2002 Annual,Violent Crime,Nevada,36,524.2,0.09,,,AHR data,
2002,2002 Annual,Violent Crime,New Hampshire,5,175.4,-1.75,,,AHR data,
2002,2002 Annual,Violent Crime,New Jersey,26,383.8,-0.65,,,AHR data,
2002,2002 Annual,Violent Crime,New Mexico,47,757.9,1.33,,,AHR data,
2002,2002 Annual,Violent Crime,New York,39,553.9,0.25,,,AHR data,
2002,2002 Annual,Violent Crime,North Carolina,33,497.6,-0.05,,,AHR data,
2002,2002 Annual,Violent Crime,North Dakota,1,81.4,-2,,,AHR data,
2002,2002 Annual,Violent Crime,Ohio,21,334.1,-0.91,,,AHR data,
