Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Alabama,,28.3,,43.9,12.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Alaska,,28.9,,34.1,23.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Arizona,,24.9,,35.6,14.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Arkansas,,29.8,,42.9,16.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,California,,20.4,,31.3,9.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Colorado,,23.9,,34,13.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Florida,,31.8,,41.1,22.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Georgia,,47.2,,63.6,30.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Hawaii,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Idaho,,13.9,,23.8,4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Indiana,,26.3,,38.5,14.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Kansas,,29.3,,37,21.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Kentucky,,30.1,,46,14.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Maine,,24.7,,36.4,12.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Maryland,,15.3,,26.4,4.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Michigan,,26.4,,39.3,13.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Minnesota,,14.8,,24.4,5.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Montana,,25.4,,30.3,20.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Nebraska,,23,,33.3,12.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,New Jersey,,51.6,,73.7,29.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,New Mexico,,24.7,,29.8,19.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,New York,,31.8,,48.4,15.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,North Carolina,,26.3,,36.3,16.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,North Dakota,,40,,50.3,29.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Ohio,,27.1,,41.9,12.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Oklahoma,,38.3,,44,32.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,South Carolina,,36.7,,50.1,23.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,South Dakota,,21.2,,26.7,15.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Texas,,24.8,,39.4,10.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Utah,,23.1,,33.3,12.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Vermont,,38.4,,53,23.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Virginia,,30.5,,44.2,16.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Washington,,32.6,,43,22.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Wisconsin,,23.1,,36,10.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,Wyoming,,23.1,,38.6,7.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,United States,,28.1,,30.4,25.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - American Indian/Alaskan Native,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Oklahoma,,29.8,,41,18.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Oregon,,19.6,,31.5,7.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Pennsylvania,,21.5,,30,13,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Rhode Island,,31.2,,44.8,17.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,South Carolina,,31.2,,47.1,15.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Texas,,20.3,,28.1,12.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Utah,,14.8,,23.6,6.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Virginia,,27.9,,38.6,17.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Washington,,22.6,,28.5,16.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,United States,,23.3,,25.2,21.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,District of Columbia,,24.1,,39.3,8.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Alaska,,26.7,,38.9,14.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,California,,22.1,,26.1,18.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Colorado,,12.4,,18.7,6.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Connecticut,,22.6,,31.2,14,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Delaware,,22.2,,32.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Florida,,29.6,,38.9,20.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Georgia,,28.2,,42.2,14.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Hawaii,,26.1,,28.8,23.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Illinois,,20.1,,29,11.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Indiana,,25.8,,41.1,10.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Kansas,,24.1,,31,17.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Maryland,,19.2,,25,13.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Massachusetts,,26.3,,33.3,19.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Michigan,,25.1,,34.8,15.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Minnesota,,16.9,,24,9.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Nebraska,,16,,24.5,7.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Nevada,,22.6,,32.8,12.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,New Jersey,,28.1,,33.7,22.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,New Mexico,,18.8,,30.2,7.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,New York,,25,,31.1,18.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,North Carolina,,20.1,,30,10.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Asian,Ohio,,26.9,,40.3,13.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Alabama,,34.1,,37.7,30.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Alaska,,23.3,,37,9.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Arizona,,37.5,,52.1,22.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Arkansas,,40.8,,46.6,35.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,California,,25.1,,30.7,19.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Colorado,,22.8,,28.6,17,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Connecticut,,31,,36.6,25.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Delaware,,30.8,,35.2,26.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Florida,,30.2,,33.9,26.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Georgia,,30.9,,33.9,27.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Hawaii,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Illinois,,29.4,,34.9,23.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Indiana,,32.8,,38.2,27.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Iowa,,24.8,,36.6,12.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Kansas,,29.7,,33.7,25.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Kentucky,,27.4,,34,20.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Louisiana,,36.7,,41,32.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Maryland,,28.4,,31.1,25.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Massachusetts,,27.9,,33.5,22.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Michigan,,30.7,,34.5,26.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Minnesota,,32.7,,40.5,24.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Mississippi,,39.1,,42.1,36,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Missouri,,30.6,,36.6,24.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Nebraska,,28.9,,37.3,20.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Nevada,,36,,46.5,25.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,New Jersey,,34.4,,38.2,30.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,New Mexico,,28.8,,39.5,18.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,New York,,29.8,,34,25.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,North Carolina,,32,,35.2,28.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Ohio,,32,,36.5,27.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Oklahoma,,36.3,,41.9,30.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Pennsylvania,,34.2,,38.6,29.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Rhode Island,,29.5,,37.9,21.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,South Carolina,,30.8,,33.4,28.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Tennessee,,37.7,,42.9,32.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Texas,,30.3,,35.1,25.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Physical Inactivity - Black,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
